draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
125,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.9366,10.6321,0.0352,10.156,0.8392,selection,3.7391,True,abstain,False
126,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.9867,1.3814,-3.984,-0.3912,0.9393,selection,-0.401,False,abstain,False
126,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-6.309,9.0655,-11.519,-1.5441,0.5785,selection,-0.8898,False,unsafe,True
126,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.0496,3.2114,-2.9277,2.9842,0.9307,selection,0.9105,False,abstain,False
126,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.1172,5.3743,-3.6239,4.0475,0.9204,selection,1.8188,True,abstain,False
126,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.2746,2.0625,-4.873,0.1198,0.8803,selection,-0.5102,False,abstain,False
126,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.7377,8.7577,-8.3611,1.0833,0.7451,selection,0.3366,False,abstain,True
126,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.5766,4.0876,-3.6927,2.5205,0.9255,selection,1.8088,True,abstain,False
126,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.6255,8.8215,2.0425,10.9074,0.9066,selection,2.3681,True,unsafe,False
126,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.325,1.6948,-4.5606,-0.4562,0.9931,selection,-0.384,False,abstain,False
126,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-2.422,8.1177,-7.2168,1.5999,0.6947,selection,1.2233,True,abstain,True
126,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-1.3154,1.6758,-3.1633,0.9168,0.9376,selection,1.1876,True,abstain,False
126,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.879,11.3655,1.6891,12.6443,0.9467,selection,3.7391,True,unsafe,False
127,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.1489,3.826,-3.6833,3.2051,0.8179,selection,-0.401,False,abstain,False
127,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,3.3789,11.5594,-2.3596,8.5724,0.7107,selection,-0.8898,False,abstain,True
127,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.0592,5.925,-0.4618,7.7648,0.8589,selection,0.9105,False,abstain,False
127,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.497,6.5686,2.3425,10.9135,0.8,selection,1.8188,True,unsafe,False
127,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.8473,2.5415,-3.1825,1.7802,0.8464,selection,-0.5102,False,abstain,False
127,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.4349,12.054,-0.1036,11.0451,0.6893,selection,0.3366,False,abstain,True
127,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.7727,6.2666,0.1133,7.5618,0.8107,selection,1.8088,True,abstain,False
127,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,7.1652,11.2591,1.919,12.5257,0.8107,selection,2.3681,True,unsafe,False
127,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.8379,3.0445,-3.6961,2.3532,0.8429,selection,-0.384,False,abstain,False
127,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.4568,7.974,-3.0865,5.4989,0.6964,selection,1.2233,True,abstain,True
127,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.7389,6.4752,0.2641,8.0977,0.8375,selection,1.1876,True,abstain,False
127,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.8672,12.6462,1.688,12.6744,0.7946,selection,3.7391,True,unsafe,True
128,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.288,1.2597,-0.5574,3.146,0.8444,selection,-0.401,False,abstain,False
128,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.0342,3.1812,-4.3456,1.2512,0.8689,selection,-0.8898,False,abstain,False
128,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.9084,4.1995,-0.4585,6.5943,0.9459,selection,0.9105,False,abstain,False
128,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.2192,4.3139,-3.0276,3.8849,0.827,selection,1.8188,True,abstain,False
128,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.288,1.2597,-0.5574,3.146,0.8444,selection,-0.5102,False,abstain,False
128,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.6935,6.8192,-2.3507,6.3861,0.7501,selection,0.3366,False,abstain,True
128,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.2724,4.106,-2.0144,4.5603,0.8672,selection,1.8088,True,abstain,False
128,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.1041,4.6394,-3.4084,3.3347,0.9004,selection,2.3681,True,abstain,False
128,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.4633,1.4995,-0.6122,3.5285,0.8042,selection,-0.384,False,abstain,False
128,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.2658,7.7095,-5.1336,3.882,0.7448,selection,1.2233,True,abstain,True
128,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.8102,2.3011,-1.1177,3.4974,0.8025,selection,1.1876,True,abstain,False
128,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.2436,6.7989,-1.0141,7.2904,0.8882,selection,3.7391,True,abstain,False
129,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.831,1.1737,-2.6632,1.0521,0.9251,selection,-0.401,False,abstain,False
129,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.6917,8.341,-6.757,2.7016,0.9023,selection,-0.8898,False,abstain,False
129,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.7449,3.5174,0.5535,6.0976,0.9163,selection,0.9105,False,abstain,False
129,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.056,5.5378,-3.4812,3.5099,0.8989,selection,1.8188,True,abstain,False
129,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.831,1.1737,-2.6632,1.0521,0.9251,selection,-0.5102,False,abstain,False
129,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-4.2653,7.3225,-8.6701,-0.1394,0.8292,selection,0.3366,False,abstain,False
129,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.9526,4.1685,0.9046,6.9601,0.8789,selection,1.8088,True,abstain,False
129,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.0817,9.8683,-2.8103,6.798,0.8901,selection,2.3681,True,abstain,False
129,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.1803,0.7528,-1.7012,1.3171,0.9268,selection,-0.384,False,abstain,False
129,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.7567,8.9198,-5.3088,4.6262,0.7595,selection,1.2233,True,abstain,True
129,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.2652,2.926,0.5375,5.9663,0.8841,selection,1.1876,True,abstain,False
129,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.7472,8.1826,2.7773,11.6558,0.8814,selection,3.7391,True,unsafe,False
130,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.443,3.2806,-2.1644,3.4332,0.8144,selection,-0.401,False,abstain,False
130,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.1691,8.8912,-4.999,4.9669,0.7882,selection,-0.8898,False,abstain,True
130,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.3498,4.3061,1.1142,7.8225,0.8074,selection,0.9105,False,unsafe,False
130,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.8546,6.9426,-1.8391,6.2295,0.797,selection,1.8188,True,abstain,True
130,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.1121,3.8243,-2.0514,4.3077,0.8127,selection,-0.5102,False,abstain,False
130,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,4.8386,6.0286,1.1706,8.7129,0.7185,selection,0.3366,False,unsafe,True
130,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.9361,6.6462,-2.3698,5.9994,0.7665,selection,1.8088,True,abstain,True
130,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5603,10.0328,-2.9736,7.3625,0.7882,selection,2.3681,True,abstain,True
130,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.4197,3.9162,-1.6483,4.89,0.7413,selection,-0.384,False,abstain,True
130,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.4637,5.7941,0.3205,7.4408,0.729,selection,1.2233,True,abstain,True
130,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.9699,3.3217,1.1246,7.1429,0.7413,selection,1.1876,True,unsafe,True
130,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.8763,13.9375,-0.9408,10.9216,0.8457,selection,3.7391,True,abstain,False
131,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.796,1.3928,-1.2123,2.5777,0.9949,selection,-0.401,False,abstain,False
131,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.9178,6.4932,-6.7679,1.7022,0.9101,selection,-0.8898,False,abstain,False
131,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.1584,3.5711,-3.179,2.8418,0.9863,selection,0.9105,False,abstain,False
131,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.8499,8.3877,-3.3016,5.772,0.9743,selection,1.8188,True,abstain,False
131,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.1405,1.688,-2.0808,2.0776,0.9932,selection,-0.5102,False,abstain,False
131,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.0422,7.8747,-3.4603,6.2163,0.9101,selection,0.3366,False,abstain,False
131,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.0153,4.0424,-2.2911,4.0716,0.9204,selection,1.8088,True,abstain,False
131,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.2778,7.9768,-4.4952,4.3579,0.9101,selection,2.3681,True,abstain,False
131,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.1315,0.8713,-1.8508,1.4126,0.9966,selection,-0.384,False,abstain,False
131,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.6732,5.3285,0.8346,8.1325,0.9135,selection,1.2233,True,abstain,False
131,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.796,1.0725,-1.1024,2.2639,0.9949,selection,1.1876,True,abstain,False
131,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.5772,16.8199,-5.1295,8.0813,0.9486,selection,3.7391,True,abstain,False
132,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-2.4046,1.9335,-4.5434,-0.6034,0.8519,selection,-0.401,False,abstain,False
132,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.9637,7.2105,-7.3808,1.5696,0.8327,selection,-0.8898,False,abstain,False
132,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.7223,3.9514,-0.872,5.4546,0.8789,selection,0.9105,False,abstain,False
132,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.9594,5.2572,-3.3623,3.7689,0.8397,selection,1.8188,True,abstain,False
132,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.2924,1.5202,-3.3754,0.2921,0.8894,selection,-0.5102,False,abstain,False
132,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.4992,8.6496,-6.6061,2.419,0.8222,selection,0.3366,False,abstain,False
132,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.7333,3.5818,-2.7769,3.4539,0.8806,selection,1.8088,True,abstain,False
132,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.4757,6.6735,-3.1016,5.0744,0.8649,selection,2.3681,True,abstain,False
132,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.2924,1.5202,-3.3754,0.2921,0.8894,selection,-0.384,False,abstain,False
132,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-4.4822,8.8783,-9.3574,-0.1751,0.749,selection,1.2233,True,abstain,True
132,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.443,2.4224,-2.3875,2.6216,0.8144,selection,1.1876,True,abstain,False
132,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.5674,8.8754,-3.1833,6.6733,0.8474,selection,3.7391,True,abstain,False
133,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.4536,3.3806,-4.4189,1.4845,0.8078,selection,-0.401,False,abstain,False
133,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.3667,6.9043,-5.6807,2.373,0.7416,selection,-0.8898,False,abstain,True
133,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.4668,5.5361,-2.0887,4.533,0.8429,selection,0.9105,False,abstain,False
133,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.3907,7.4317,-0.8828,7.262,0.7888,selection,1.8188,True,abstain,True
133,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.8141,2.6489,-3.6013,1.4845,0.8095,selection,-0.5102,False,abstain,False
133,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.6695,7.1715,-1.4821,7.2604,0.794,selection,0.3366,False,abstain,True
133,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.5076,5.8714,-2.7146,5.9161,0.8394,selection,1.8088,True,abstain,False
133,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.2288,8.2149,-2.0095,7.4682,0.8342,selection,2.3681,True,abstain,False
133,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.0929,4.0221,-3.0403,2.8446,0.8043,selection,-0.384,False,abstain,False
133,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.2679,5.1489,-2.7455,4.7122,0.8009,selection,1.2233,True,abstain,False
133,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.5878,4.9298,-0.7487,6.0501,0.8009,selection,1.1876,True,abstain,False
133,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.3513,9.0027,-2.0356,7.5793,0.8238,selection,3.7391,True,abstain,False
134,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.4537,1.7491,-0.0502,3.8162,0.9563,selection,-0.401,False,abstain,False
134,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.1433,7.3191,-2.1252,5.9954,0.9337,selection,-0.8898,False,abstain,False
134,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.7194,2.9651,-1.4149,4.0707,0.9878,selection,0.9105,False,abstain,False
134,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.1843,7.0655,2.3985,10.9609,0.8969,selection,1.8188,True,unsafe,False
134,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.1004,2.4496,-3.1988,1.9202,0.9161,selection,-0.5102,False,abstain,False
134,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,4.1301,7.657,0.2337,9.5764,0.9284,selection,0.3366,False,abstain,False
134,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.7061,3.7298,-0.7337,6.1981,0.9826,selection,1.8088,True,abstain,False
134,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.8419,7.2207,2.2482,11.3486,0.8987,selection,2.3681,True,unsafe,False
134,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.7914,1.4137,-0.7313,3.243,0.9581,selection,-0.384,False,abstain,False
134,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,4.1255,7.7244,0.2069,8.2054,0.9319,selection,1.2233,True,abstain,False
134,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.0348,2.7656,-0.5745,4.6244,0.9913,selection,1.1876,True,abstain,False
134,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.8556,8.5588,2.0377,12.6559,0.8882,selection,3.7391,True,unsafe,False
135,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.7388,3.5493,-1.85,4.1204,0.8467,selection,-0.401,False,abstain,False
135,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.9166,10.844,-7.3418,2.721,0.7882,selection,-0.8898,False,abstain,True
135,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.9224,6.2241,-1.4895,6.4522,0.9058,selection,0.9105,False,abstain,False
135,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-0.382,6.0942,-4.1364,3.6987,0.9041,selection,1.8188,True,abstain,False
135,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.1968,3.3015,-2.5911,2.8492,0.8824,selection,-0.5102,False,abstain,False
135,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.8026,9.8042,-2.1741,8.0054,0.8169,selection,0.3366,False,abstain,False
135,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.1198,5.2775,0.706,7.933,0.8684,selection,1.8088,True,abstain,False
135,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.8949,9.799,-1.8789,7.6697,0.8954,selection,2.3681,True,abstain,False
135,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,2.0679,2.5089,-0.4248,4.2786,0.8501,selection,-0.384,False,abstain,False
135,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-1.8266,10.7896,-7.1931,3.8597,0.7917,selection,1.2233,True,abstain,True
135,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.2269,4.5795,-3.4557,3.3334,0.8414,selection,1.1876,True,abstain,False
135,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-0.4736,17.0496,-6.0503,7.3887,0.8691,selection,3.7391,True,abstain,False
136,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.3982,4.3519,-4.6317,2.3418,0.8522,selection,-0.401,False,abstain,False
136,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-11.94,8.4713,-16.6357,-7.8831,0.7772,selection,-0.8898,False,unsafe,True
136,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.0699,4.5424,-4.6514,1.958,0.9025,selection,0.9105,False,abstain,False
136,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.6793,7.4599,-5.55,3.356,0.8865,selection,1.8188,True,abstain,False
136,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.4798,4.5744,-5.8615,1.2326,0.8227,selection,-0.5102,False,abstain,False
136,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-8.1157,8.8347,-13.2832,-3.803,0.8032,selection,0.3366,False,unsafe,False
136,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.4068,5.85,-1.0444,6.7388,0.8712,selection,1.8088,True,abstain,False
136,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.8747,9.1507,-5.506,4.5828,0.8777,selection,2.3681,True,abstain,False
136,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.8339,3.8607,-5.2029,0.891,0.8245,selection,-0.384,False,abstain,False
136,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-7.489,8.4265,-11.5773,-2.806,0.7979,selection,1.2233,True,unsafe,True
136,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.1408,5.1603,-1.8769,5.5402,0.9043,selection,1.1876,True,abstain,False
136,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-1.7309,9.6434,-6.1275,3.757,0.9019,selection,3.7391,True,abstain,False
137,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.0288,1.3023,-3.0718,0.5979,0.9115,selection,-0.401,False,abstain,False
137,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-5.7279,10.3205,-10.9421,-0.9587,0.8368,selection,-0.8898,False,abstain,False
137,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.693,4.2117,-1.2401,5.1867,0.901,selection,0.9105,False,abstain,False
137,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.2271,5.6339,-4.452,3.4385,0.9375,selection,1.8188,True,abstain,False
137,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.7063,2.0563,-4.1873,0.3786,0.8281,selection,-0.5102,False,abstain,False
137,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.8103,9.3185,-5.5245,4.7277,0.8837,selection,0.3366,False,abstain,False
137,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.246,5.4939,-3.5695,4.2543,0.8958,selection,1.8088,True,abstain,False
137,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.8064,5.5374,-4.3251,2.8978,0.9688,selection,2.3681,True,abstain,False
137,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.999,2.4252,-5.6773,-0.6556,0.8247,selection,-0.384,False,abstain,False
137,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-2.4144,11.029,-7.7099,3.3127,0.8351,selection,1.2233,True,abstain,False
137,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.3184,2.2917,-2.1045,2.8076,0.908,selection,1.1876,True,abstain,False
137,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-2.3832,7.2956,-6.4459,2.0728,0.9167,selection,3.7391,True,abstain,False
138,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.5668,2.2978,-4.4353,0.4324,0.9391,selection,-0.401,False,abstain,False
138,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.4497,9.7472,-5.5231,5.2092,0.857,selection,-0.8898,False,abstain,False
138,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.9605,3.6872,-1.7932,4.4263,0.958,selection,0.9105,False,abstain,False
138,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.9749,5.7438,-5.8269,1.6642,0.8936,selection,1.8188,True,abstain,False
138,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.969,2.2206,-5.9071,-1.1152,0.9651,selection,-0.5102,False,unsafe,False
138,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.2495,8.3734,-4.7029,4.9666,0.8623,selection,0.3366,False,abstain,False
138,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.9681,5.0322,-0.6552,6.5417,0.9527,selection,1.8088,True,abstain,False
138,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-2.0387,7.7027,-6.6771,1.6722,0.9161,selection,2.3681,True,abstain,False
138,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.6471,3.2627,-4.1652,1.9773,0.8818,selection,-0.384,False,abstain,False
138,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.3712,8.0055,-2.7377,5.8562,0.8848,selection,1.2233,True,abstain,False
138,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.3399,2.2549,-1.8074,3.1874,0.9634,selection,1.1876,True,abstain,False
138,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.4269,12.7902,-4.138,8.2922,0.8741,selection,3.7391,True,abstain,False
139,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.2623,0.153,-0.9233,0.2307,0.9444,selection,-0.401,False,safe,False
139,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,3.5484,7.2035,-0.5623,7.7578,0.7537,selection,-0.8898,False,abstain,True
139,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.7785,3.6563,-1.4978,4.6253,0.929,selection,0.9105,False,abstain,False
139,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.2391,7.4883,-1.2701,8.1526,0.8614,selection,1.8188,True,abstain,False
139,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.2623,0.153,-0.9233,0.2307,0.9444,selection,-0.5102,False,safe,False
139,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.8219,7.4676,-3.6919,4.6868,0.8076,selection,0.3366,False,abstain,False
139,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.1118,4.2129,-1.8369,4.6697,0.9307,selection,1.8088,True,abstain,False
139,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,5.0031,9.0747,-0.275,9.8993,0.9135,selection,2.3681,True,abstain,False
139,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.6927,0.416,-1.8306,0.1696,0.8889,selection,-0.384,False,abstain,False
139,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.7117,8.9956,-0.9438,8.2545,0.7468,selection,1.2233,True,abstain,True
