draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
29,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7241,0.52,900,delta_pp:1,-3.8904,-6.609,True,True,True
29,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6322,0.3356,900,delta_pp:1,-9.9468,-7.5098,True,True,True
29,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7882,0.8678,900,delta_pp:1,-2.7593,-3.0121,True,False,True
29,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7828,0.6911,900,delta_pp:1,3.222,-4.713,True,True,True
29,social|microsoft/Phi-3.5-mini-instruct|c,social,0.702,0.61,900,delta_pp:1,0.7876,-5.5474,True,False,True
29,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7091,0.53,900,delta_pp:1,-6.5104,-6.5881,True,True,True
30,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7549,0.8189,900,delta_pp:1,-4.6348,-4.8966,True,True,True
30,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8172,0.7144,900,delta_pp:1,-9.1134,-5.3289,True,True,False
30,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7378,0.6389,900,delta_pp:1,-14.532,-5.5375,True,True,True
30,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7006,0.4644,900,delta_pp:1,-11.7875,-6.9703,True,True,True
30,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8902,0.8533,900,delta_pp:1,-1.6657,-1.1395,False,False,False
30,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.727,0.52,900,delta_pp:1,-8.2099,-6.3815,True,True,True
30,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6939,0.4856,900,delta_pp:1,-7.1395,-6.609,True,True,True
30,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6075,0.2978,900,delta_pp:1,-6.8987,-7.5098,True,True,True
30,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7738,0.8444,900,delta_pp:1,-7.3463,-3.0121,True,True,True
30,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7744,0.6711,900,delta_pp:1,-3.7061,-4.713,True,True,True
30,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7105,0.59,900,delta_pp:1,-11.1723,-5.5474,True,True,True
30,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7028,0.4933,900,delta_pp:1,-6.4798,-6.5881,True,True,True
31,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7103,0.8233,900,delta_pp:1,-1.9871,-4.8966,True,False,True
31,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7941,0.6944,900,delta_pp:1,-9.222,-5.3289,True,True,True
31,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6958,0.6033,900,delta_pp:1,-1.9627,-5.5375,True,False,True
31,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6846,0.4378,900,delta_pp:1,-7.213,-6.9703,True,True,True
31,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8897,0.8678,900,delta_pp:1,1.7218,-1.1395,False,False,False
31,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7373,0.5333,900,delta_pp:1,-7.0661,-6.3815,True,True,True
31,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6821,0.4622,900,delta_pp:1,-3.8806,-6.609,True,True,True
31,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6176,0.3067,900,delta_pp:1,-7.9909,-7.5098,True,True,True
31,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7275,0.8544,900,delta_pp:1,-1.3911,-3.0121,True,False,True
31,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7571,0.6467,900,delta_pp:1,-3.1422,-4.713,True,True,True
31,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6774,0.57,900,delta_pp:1,2.4493,-5.5474,True,False,True
31,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6738,0.4667,900,delta_pp:1,-10.8196,-6.5881,True,True,True
32,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7411,0.8344,900,delta_pp:1,-2.5359,-4.8966,True,False,True
32,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8095,0.7111,900,delta_pp:1,-2.8895,-5.3289,True,False,False
32,social|microsoft/Phi-3.5-mini-instruct|a,social,0.719,0.63,900,delta_pp:1,-2.3072,-5.5375,True,False,True
32,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7117,0.4889,900,delta_pp:1,-5.027,-6.9703,True,True,True
32,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8772,0.8333,900,delta_pp:1,0.0664,-1.1395,False,False,False
32,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7351,0.5311,900,delta_pp:1,-3.2505,-6.3815,True,True,True
32,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7008,0.4967,900,delta_pp:1,-0.0938,-6.609,True,False,True
32,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6299,0.3322,900,delta_pp:1,-4.4066,-7.5098,True,True,True
32,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7555,0.8422,900,delta_pp:1,-3.458,-3.0121,True,True,True
32,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7908,0.6956,900,delta_pp:1,-0.658,-4.713,True,False,True
32,social|microsoft/Phi-3.5-mini-instruct|c,social,0.732,0.6078,900,delta_pp:1,-2.9211,-5.5474,True,False,True
32,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6979,0.4822,900,delta_pp:1,-5.747,-6.5881,True,True,True
33,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7186,0.8233,900,delta_pp:1,-6.5316,-4.8966,True,True,True
33,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7541,0.7056,900,delta_pp:1,-0.8172,-5.3289,True,False,True
33,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7029,0.6222,900,delta_pp:1,-6.4491,-5.5375,True,True,True
33,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7192,0.5044,900,delta_pp:1,-4.8564,-6.9703,True,True,True
33,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.853,0.8311,900,delta_pp:1,-1.1941,-1.1395,False,False,False
33,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7164,0.5167,900,delta_pp:1,-4.8397,-6.3815,True,True,True
33,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6926,0.5,900,delta_pp:1,-0.0477,-6.609,True,False,True
33,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6244,0.3256,900,delta_pp:1,-1.8488,-7.5098,True,False,True
33,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7379,0.8233,900,delta_pp:1,-5.3614,-3.0121,True,True,True
33,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7435,0.6778,900,delta_pp:1,-2.7358,-4.713,True,False,True
33,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6974,0.5778,900,delta_pp:1,-6.3652,-5.5474,True,True,True
33,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6951,0.5044,900,delta_pp:1,-3.0411,-6.5881,True,True,True
34,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7256,0.8167,900,delta_pp:1,-7.0205,-4.8966,True,True,True
34,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7734,0.6967,900,delta_pp:1,-11.82,-5.3289,True,True,True
34,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7232,0.6456,900,delta_pp:1,-7.011,-5.5375,True,True,True
34,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6845,0.4633,900,delta_pp:1,-13.8508,-6.9703,True,True,True
34,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8606,0.8589,900,delta_pp:1,-4.1556,-1.1395,False,True,False
34,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.709,0.5067,900,delta_pp:1,-9.6297,-6.3815,True,True,True
34,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6629,0.4856,900,delta_pp:1,-10.4685,-6.609,True,True,True
34,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.614,0.3156,900,delta_pp:1,-7.3203,-7.5098,True,True,True
34,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7632,0.8378,900,delta_pp:1,-3.8278,-3.0121,True,True,True
34,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7241,0.67,900,delta_pp:1,-9.0271,-4.713,True,True,True
34,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6738,0.5656,900,delta_pp:1,-12.1821,-5.5474,True,True,True
34,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6732,0.4811,900,delta_pp:1,-8.5019,-6.5881,True,True,True
35,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7447,0.8178,900,delta_pp:1,2.325,-4.8966,True,False,True
35,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8016,0.7178,900,delta_pp:1,-2.1796,-5.3289,True,False,False
35,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7122,0.6233,900,delta_pp:1,-1.5159,-5.5375,True,False,True
35,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6926,0.4522,900,delta_pp:1,-8.3667,-6.9703,True,True,True
35,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8588,0.8311,900,delta_pp:1,4.2109,-1.1395,False,True,False
35,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7136,0.5,900,delta_pp:1,-4.7985,-6.3815,True,True,True
35,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6581,0.4478,900,delta_pp:1,0.3655,-6.609,True,False,True
35,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6166,0.3144,900,delta_pp:1,-2.0964,-7.5098,True,False,True
35,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7873,0.8467,900,delta_pp:1,5.8094,-3.0121,True,True,True
35,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7538,0.66,900,delta_pp:1,-0.0022,-4.713,True,False,True
35,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6797,0.5644,900,delta_pp:1,-5.0404,-5.5474,True,True,True
35,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6874,0.4622,900,delta_pp:1,-4.0366,-6.5881,True,True,True
36,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.735,0.8367,900,delta_pp:1,-5.7816,-4.8966,True,True,True
36,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8073,0.7222,900,delta_pp:1,-7.4113,-5.3289,True,True,False
36,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7429,0.6489,900,delta_pp:1,-8.4638,-5.5375,True,True,True
36,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6924,0.4911,900,delta_pp:1,-8.151,-6.9703,True,True,True
36,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8386,0.8456,900,delta_pp:1,-0.4379,-1.1395,False,False,False
36,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7418,0.5544,900,delta_pp:1,-11.7741,-6.3815,True,True,True
36,social|microsoft/Phi-3.5-mini-instruct|b,social,0.697,0.5078,900,delta_pp:1,-10.8005,-6.609,True,True,True
36,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6188,0.3256,900,delta_pp:1,-3.9011,-7.5098,True,True,True
36,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7593,0.8467,900,delta_pp:1,-5.7857,-3.0121,True,True,True
36,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7822,0.6856,900,delta_pp:1,-10.7439,-4.713,True,True,True
36,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6991,0.5789,900,delta_pp:1,-7.482,-5.5474,True,True,True
36,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6948,0.5122,900,delta_pp:1,-9.815,-6.5881,True,True,True
37,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7156,0.8211,900,delta_pp:1,-4.6606,-4.8966,True,True,True
37,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8112,0.7344,900,delta_pp:1,-5.0806,-5.3289,True,True,False
37,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7231,0.6478,900,delta_pp:1,-7.681,-5.5375,True,True,True
37,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.705,0.4833,900,delta_pp:1,-5.8838,-6.9703,True,True,True
37,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8731,0.8522,900,delta_pp:1,-2.913,-1.1395,False,False,False
37,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7294,0.5189,900,delta_pp:1,-5.4162,-6.3815,True,True,True
37,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6938,0.4867,900,delta_pp:1,-9.1151,-6.609,True,True,True
37,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6175,0.32,900,delta_pp:1,-4.8609,-7.5098,True,True,True
37,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.77,0.84,900,delta_pp:1,-6.4073,-3.0121,True,True,True
37,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7788,0.6922,900,delta_pp:1,-4.1533,-4.713,True,True,True
37,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7131,0.5911,900,delta_pp:1,-7.9352,-5.5474,True,True,True
37,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7244,0.5178,900,delta_pp:1,-6.0409,-6.5881,True,True,True
38,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.722,0.8078,900,delta_pp:1,-5.3382,-4.8966,True,True,True
38,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7962,0.7167,900,delta_pp:1,-9.2948,-5.3289,True,True,True
38,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7587,0.6578,900,delta_pp:1,-10.1448,-5.5375,True,True,True
38,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7094,0.49,900,delta_pp:1,-9.2352,-6.9703,True,True,True
38,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8687,0.8378,900,delta_pp:1,-7.3164,-1.1395,False,True,False
38,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7159,0.5256,900,delta_pp:1,-8.601,-6.3815,True,True,True
38,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6952,0.4967,900,delta_pp:1,-16.1329,-6.609,True,True,True
38,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6272,0.3356,900,delta_pp:1,-6.8592,-7.5098,True,True,True
38,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7523,0.83,900,delta_pp:1,-9.7691,-3.0121,True,True,True
38,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7528,0.6711,900,delta_pp:1,-15.3795,-4.713,True,True,True
38,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6931,0.5967,900,delta_pp:1,-9.8407,-5.5474,True,True,True
38,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7034,0.5033,900,delta_pp:1,-9.2207,-6.5881,True,True,True
39,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7335,0.8322,900,delta_pp:1,-7.3158,-4.8966,True,True,True
39,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.785,0.7156,900,delta_pp:1,-7.0082,-5.3289,True,True,True
39,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7142,0.6256,900,delta_pp:1,-10.1315,-5.5375,True,True,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6938,0.4644,900,delta_pp:1,-8.6549,-6.9703,True,True,True
39,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8874,0.8533,900,delta_pp:1,1.5412,-1.1395,False,False,False
39,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7322,0.5244,900,delta_pp:1,-6.2844,-6.3815,True,True,True
39,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6894,0.4756,900,delta_pp:1,-7.3015,-6.609,True,True,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6313,0.3322,900,delta_pp:1,-8.1956,-7.5098,True,True,True
39,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7786,0.8567,900,delta_pp:1,-3.326,-3.0121,True,True,True
39,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7385,0.66,900,delta_pp:1,-6.9965,-4.713,True,True,True
39,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7184,0.6044,900,delta_pp:1,-4.5383,-5.5474,True,True,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7078,0.5089,900,delta_pp:1,-10.4082,-6.5881,True,True,True
40,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7138,0.82,900,delta_pp:1,-4.8739,-4.8966,True,True,True
40,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7676,0.7044,900,delta_pp:1,-13.4834,-5.3289,True,True,True
40,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6992,0.6289,900,delta_pp:1,-6.4073,-5.5375,True,True,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7076,0.4989,900,delta_pp:1,-9.7515,-6.9703,True,True,True
40,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8604,0.8533,900,delta_pp:1,-1.5828,-1.1395,False,False,False
40,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7205,0.5222,900,delta_pp:1,-6.5289,-6.3815,True,True,True
40,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6791,0.4956,900,delta_pp:1,-14.85,-6.609,True,True,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.633,0.3344,900,delta_pp:1,-7.544,-7.5098,True,True,True
40,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7526,0.8322,900,delta_pp:1,-3.1573,-3.0121,True,True,True
40,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.732,0.6689,900,delta_pp:1,-5.6204,-4.713,True,True,True
40,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7036,0.6078,900,delta_pp:1,-6.7764,-5.5474,True,True,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6598,0.48,900,delta_pp:1,-8.0965,-6.5881,True,True,True
41,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.683,0.8222,900,delta_pp:1,-4.2385,-4.8966,True,True,True
41,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7838,0.7144,900,delta_pp:1,-8.2301,-5.3289,True,True,True
41,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6937,0.6189,900,delta_pp:1,-8.5971,-5.5375,True,True,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6843,0.4567,900,delta_pp:1,-10.2149,-6.9703,True,True,True
41,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8473,0.8489,900,delta_pp:1,-0.8025,-1.1395,False,False,False
41,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.718,0.5178,900,delta_pp:1,-10.3201,-6.3815,True,True,True
41,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6748,0.4878,900,delta_pp:1,-5.8652,-6.609,True,True,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6275,0.3244,900,delta_pp:1,-13.9925,-7.5098,True,True,True
41,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7241,0.8289,900,delta_pp:1,-3.7219,-3.0121,True,True,True
41,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7582,0.6778,900,delta_pp:1,-5.8187,-4.713,True,True,True
41,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6779,0.5611,900,delta_pp:1,-7.2203,-5.5474,True,True,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7017,0.4978,900,delta_pp:1,-10.2567,-6.5881,True,True,True
42,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7265,0.8211,900,delta_pp:1,-6.4463,-4.8966,True,True,True
42,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7892,0.6933,900,delta_pp:1,-8.4872,-5.3289,True,True,True
42,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7073,0.6289,900,delta_pp:1,-4.7918,-5.5375,True,True,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7099,0.4944,900,delta_pp:1,-6.1032,-6.9703,True,True,True
42,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8753,0.8489,900,delta_pp:1,-1.898,-1.1395,False,False,False
42,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7417,0.5333,900,delta_pp:1,-6.4555,-6.3815,True,True,True
42,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6927,0.4911,900,delta_pp:1,-3.4533,-6.609,True,True,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6224,0.3178,900,delta_pp:1,-6.7083,-7.5098,True,True,True
42,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7677,0.84,900,delta_pp:1,-3.8384,-3.0121,True,True,True
42,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7307,0.6433,900,delta_pp:1,-6.4553,-4.713,True,True,True
42,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7084,0.5844,900,delta_pp:1,-4.4739,-5.5474,True,True,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7191,0.5111,900,delta_pp:1,-6.7632,-6.5881,True,True,True
43,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7897,0.8411,900,delta_pp:1,-6.2556,-4.8966,True,True,True
43,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8303,0.73,900,delta_pp:1,-6.2038,-5.3289,True,True,False
43,social|microsoft/Phi-3.5-mini-instruct|a,social,0.751,0.64,900,delta_pp:1,-4.6397,-5.5375,True,True,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.696,0.4622,900,delta_pp:1,-10.3658,-6.9703,True,True,True
43,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9087,0.8622,900,delta_pp:1,-4.7696,-1.1395,False,True,False
43,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7325,0.5278,900,delta_pp:1,-1.6958,-6.3815,True,False,True
43,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6986,0.4844,900,delta_pp:1,-13.6691,-6.609,True,True,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6143,0.3067,900,delta_pp:1,-7.4851,-7.5098,True,True,True
43,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8265,0.8633,900,delta_pp:1,-4.2101,-3.0121,True,True,False
43,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.813,0.6989,900,delta_pp:1,-5.5766,-4.713,True,True,False
43,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7397,0.6022,900,delta_pp:1,-12.6316,-5.5474,True,True,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7041,0.4856,900,delta_pp:1,-6.3756,-6.5881,True,True,True
44,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7091,0.8089,900,delta_pp:1,-8.468,-4.8966,True,True,True
44,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7973,0.7344,900,delta_pp:1,-3.7669,-5.3289,True,True,True
44,social|microsoft/Phi-3.5-mini-instruct|a,social,0.739,0.6467,900,delta_pp:1,0.8376,-5.5375,True,False,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6985,0.4867,900,delta_pp:1,-0.5359,-6.9703,True,False,True
44,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8576,0.85,900,delta_pp:1,-2.7461,-1.1395,False,False,False
44,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7261,0.5278,900,delta_pp:1,-11.4516,-6.3815,True,True,True
44,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6678,0.4878,900,delta_pp:1,-5.5104,-6.609,True,True,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6271,0.3433,900,delta_pp:1,-6.8793,-7.5098,True,True,True
44,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.777,0.85,900,delta_pp:1,-4.0716,-3.0121,True,True,True
44,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7482,0.6789,900,delta_pp:1,-1.1412,-4.713,True,False,True
44,social|microsoft/Phi-3.5-mini-instruct|c,social,0.683,0.5867,900,delta_pp:1,-7.1433,-5.5474,True,True,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6912,0.5056,900,delta_pp:1,-6.154,-6.5881,True,True,True
45,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7389,0.8111,900,delta_pp:1,-6.8375,-4.8966,True,True,True
45,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.78,0.6922,900,delta_pp:1,-5.1596,-5.3289,True,True,True
45,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7248,0.6367,900,delta_pp:1,-6.0596,-5.5375,True,True,True
45,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6893,0.4678,900,delta_pp:1,-3.4471,-6.9703,True,True,True
45,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8879,0.8511,900,delta_pp:1,-3.7049,-1.1395,False,True,False
