draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
17,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7305,0.72,450,delta_pp:1,8.0107,3.6188,True,True,True
17,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7614,0.7689,450,delta_pp:1,13.1101,4.9661,True,True,True
17,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8187,0.7978,450,delta_pp:1,0.9923,2.0905,False,False,False
17,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7311,0.7467,450,delta_pp:1,8.6609,4.5829,True,True,True
17,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6962,0.7089,450,delta_pp:1,4.2448,4.3086,True,True,True
17,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6863,0.74,450,delta_pp:1,12.1812,5.5371,True,True,True
17,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6815,0.6289,450,delta_pp:1,-2.2618,1.7575,False,False,True
17,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.6888,0.6689,450,delta_pp:1,6.2447,2.1823,False,True,True
17,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.708,0.7222,450,delta_pp:1,8.1286,2.9806,False,True,True
17,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6868,0.6889,450,delta_pp:1,20.7391,5.1812,True,True,True
18,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7291,0.6533,450,delta_pp:1,1.6475,2.9395,False,False,True
18,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7665,0.74,450,delta_pp:1,2.4729,2.3605,False,False,True
18,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7469,0.7311,450,delta_pp:1,-1.2305,3.6188,True,False,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7475,0.76,450,delta_pp:1,2.7127,4.9661,True,False,True
18,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8158,0.8022,450,delta_pp:1,-0.1571,2.0905,False,False,False
18,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7608,0.7756,450,delta_pp:1,4.4968,4.5829,True,True,True
18,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7179,0.74,450,delta_pp:1,9.0,4.3086,True,True,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7052,0.7889,450,delta_pp:1,10.4709,5.5371,True,True,True
18,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6981,0.6289,450,delta_pp:1,-9.8036,1.7575,False,True,True
18,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7181,0.6867,450,delta_pp:1,-1.504,2.1823,False,False,True
18,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7142,0.74,450,delta_pp:1,3.1287,2.9806,False,True,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6728,0.6911,450,delta_pp:1,15.5265,5.1812,True,True,True
19,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7386,0.66,450,delta_pp:1,6.06,2.9395,False,True,True
19,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8017,0.7867,450,delta_pp:1,6.8697,2.3605,False,True,False
19,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.733,0.7222,450,delta_pp:1,8.7195,3.6188,True,True,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7448,0.7778,450,delta_pp:1,11.8962,4.9661,True,True,True
19,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8025,0.7933,450,delta_pp:1,13.4387,2.0905,False,True,False
19,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7504,0.78,450,delta_pp:1,20.4143,4.5829,True,True,True
19,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7235,0.7622,450,delta_pp:1,10.7347,4.3086,True,True,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.691,0.7844,450,delta_pp:1,11.6429,5.5371,True,True,True
19,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7136,0.6533,450,delta_pp:1,4.9286,1.7575,False,True,True
19,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7612,0.7333,450,delta_pp:1,-2.0252,2.1823,False,False,True
19,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7114,0.7511,450,delta_pp:1,7.5559,2.9806,False,True,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7018,0.7378,450,delta_pp:1,7.6255,5.1812,True,True,True
20,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7256,0.6489,450,delta_pp:1,-3.2198,2.9395,False,True,True
20,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8051,0.78,450,delta_pp:1,2.4997,2.3605,False,False,False
20,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7439,0.72,450,delta_pp:1,3.3056,3.6188,True,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7804,0.8,450,delta_pp:1,6.4963,4.9661,True,True,True
20,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8222,0.7956,450,delta_pp:1,3.1104,2.0905,False,True,False
20,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7563,0.7911,450,delta_pp:1,8.5234,4.5829,True,True,True
20,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7096,0.7267,450,delta_pp:1,15.8917,4.3086,True,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.707,0.7933,450,delta_pp:1,4.0457,5.5371,True,True,True
20,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7342,0.6689,450,delta_pp:1,6.6364,1.7575,False,True,True
20,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7287,0.7044,450,delta_pp:1,11.9053,2.1823,False,True,True
20,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7255,0.7378,450,delta_pp:1,5.3325,2.9806,False,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7136,0.7133,450,delta_pp:1,6.6816,5.1812,True,True,True
21,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7184,0.6311,450,delta_pp:1,4.1369,2.9395,False,True,True
21,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8051,0.7689,450,delta_pp:1,2.3642,2.3605,False,False,False
21,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7579,0.7289,450,delta_pp:1,3.2546,3.6188,True,True,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.749,0.7622,450,delta_pp:1,-1.9744,4.9661,True,False,True
21,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8254,0.8,450,delta_pp:1,4.8853,2.0905,False,True,False
21,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.755,0.7733,450,delta_pp:1,1.313,4.5829,True,False,True
21,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7203,0.7422,450,delta_pp:1,11.3346,4.3086,True,True,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7066,0.7889,450,delta_pp:1,4.8373,5.5371,True,True,True
21,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7198,0.6444,450,delta_pp:1,6.0942,1.7575,False,True,True
21,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7392,0.7,450,delta_pp:1,4.667,2.1823,False,True,True
21,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7249,0.74,450,delta_pp:1,4.0842,2.9806,False,True,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6758,0.6889,450,delta_pp:1,10.92,5.1812,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.717,0.6378,450,delta_pp:1,8.5861,2.9395,False,True,True
22,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7876,0.7644,450,delta_pp:1,11.9019,2.3605,False,True,True
22,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7404,0.7244,450,delta_pp:1,8.1309,3.6188,True,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7559,0.7689,450,delta_pp:1,9.8091,4.9661,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8077,0.7867,450,delta_pp:1,2.3136,2.0905,False,False,False
22,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7707,0.7867,450,delta_pp:1,4.2629,4.5829,True,True,True
22,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6982,0.72,450,delta_pp:1,12.1712,4.3086,True,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.737,0.8111,450,delta_pp:1,4.8633,5.5371,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7239,0.6644,450,delta_pp:1,4.5004,1.7575,False,True,True
22,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7413,0.72,450,delta_pp:1,11.4134,2.1823,False,True,True
22,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.705,0.7267,450,delta_pp:1,13.3683,2.9806,False,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6897,0.6911,450,delta_pp:1,18.9066,5.1812,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7167,0.66,450,delta_pp:1,0.9578,2.9395,False,False,True
23,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.755,0.7356,450,delta_pp:1,3.9262,2.3605,False,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7617,0.7378,450,delta_pp:1,4.5432,3.6188,True,True,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7467,0.7511,450,delta_pp:1,8.5942,4.9661,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.795,0.7822,450,delta_pp:1,7.5756,2.0905,False,True,True
23,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7383,0.7622,450,delta_pp:1,6.6799,4.5829,True,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7233,0.7444,450,delta_pp:1,12.0687,4.3086,True,True,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7,0.7689,450,delta_pp:1,11.5746,5.5371,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.71,0.6533,450,delta_pp:1,-1.6307,1.7575,False,False,True
23,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7117,0.6978,450,delta_pp:1,5.5894,2.1823,False,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7183,0.7267,450,delta_pp:1,2.243,2.9806,False,False,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.675,0.6911,450,delta_pp:1,8.5104,5.1812,True,True,True
24,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7314,0.64,450,delta_pp:1,-3.4756,2.9395,False,True,True
24,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7862,0.7578,450,delta_pp:1,-5.1526,2.3605,False,True,True
24,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7691,0.74,450,delta_pp:1,-3.7051,3.6188,True,True,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7383,0.7622,450,delta_pp:1,2.3817,4.9661,True,False,True
24,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7948,0.78,450,delta_pp:1,-5.1867,2.0905,False,True,True
24,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7267,0.7556,450,delta_pp:1,7.7341,4.5829,True,True,True
24,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6716,0.7133,450,delta_pp:1,4.1372,4.3086,True,True,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6983,0.7978,450,delta_pp:1,1.3358,5.5371,True,False,True
24,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.747,0.6689,450,delta_pp:1,-2.2373,1.7575,False,False,True
24,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7108,0.6867,450,delta_pp:1,-3.3433,2.1823,False,True,True
24,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7406,0.7622,450,delta_pp:1,-14.0404,2.9806,False,True,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6808,0.7,450,delta_pp:1,0.7799,5.1812,True,False,True
25,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7434,0.6911,450,delta_pp:1,9.6171,2.9395,False,True,True
25,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7552,0.74,450,delta_pp:1,3.6134,2.3605,False,True,True
25,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7178,0.7022,450,delta_pp:1,9.1246,3.6188,True,True,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7623,0.7689,450,delta_pp:1,5.5379,4.9661,True,True,True
25,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7913,0.7822,450,delta_pp:1,6.0137,2.0905,False,True,True
25,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7335,0.7467,450,delta_pp:1,6.3698,4.5829,True,True,True
25,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6824,0.6978,450,delta_pp:1,10.655,4.3086,True,True,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7019,0.7578,450,delta_pp:1,11.1803,5.5371,True,True,True
25,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7223,0.68,450,delta_pp:1,6.4598,1.7575,False,True,True
25,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.6857,0.6711,450,delta_pp:1,6.0345,2.1823,False,True,True
25,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7157,0.7289,450,delta_pp:1,12.4136,2.9806,False,True,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6839,0.6889,450,delta_pp:1,9.3303,5.1812,True,True,True
26,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7427,0.6667,450,delta_pp:1,5.1533,2.9395,False,True,True
26,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8142,0.8,450,delta_pp:1,2.5976,2.3605,False,False,False
26,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7623,0.7467,450,delta_pp:1,-0.447,3.6188,True,False,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7858,0.7956,450,delta_pp:1,-5.4648,4.9661,True,True,True
26,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7954,0.78,450,delta_pp:1,0.2896,2.0905,False,False,True
26,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7446,0.7689,450,delta_pp:1,6.3878,4.5829,True,True,True
26,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7436,0.7822,450,delta_pp:1,0.5069,4.3086,True,False,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7265,0.82,450,delta_pp:1,2.7236,5.5371,True,False,True
26,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7255,0.66,450,delta_pp:1,-3.1199,1.7575,False,True,True
26,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7694,0.7422,450,delta_pp:1,-1.2311,2.1823,False,False,True
26,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7492,0.7756,450,delta_pp:1,-5.5102,2.9806,False,True,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7156,0.7378,450,delta_pp:1,4.2603,5.1812,True,True,True
27,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7326,0.66,450,delta_pp:1,4.6672,2.9395,False,True,True
27,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7588,0.7356,450,delta_pp:1,-0.0168,2.3605,False,False,True
27,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7251,0.7,450,delta_pp:1,1.4033,3.6188,True,False,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7231,0.7533,450,delta_pp:1,2.7123,4.9661,True,False,True
27,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7893,0.7667,450,delta_pp:1,-4.0279,2.0905,False,True,True
27,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7139,0.7378,450,delta_pp:1,-1.2293,4.5829,True,False,True
27,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6716,0.7156,450,delta_pp:1,-4.3935,4.3086,True,True,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6874,0.7822,450,delta_pp:1,4.7707,5.5371,True,True,True
27,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7457,0.6867,450,delta_pp:1,0.0155,1.7575,False,False,True
27,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7026,0.6689,450,delta_pp:1,4.7463,2.1823,False,True,True
27,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7087,0.7333,450,delta_pp:1,1.4131,2.9806,False,False,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6718,0.6933,450,delta_pp:1,1.5239,5.1812,True,False,True
28,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7359,0.6556,450,delta_pp:1,-5.2115,2.9395,False,True,True
28,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7858,0.7689,450,delta_pp:1,-1.4009,2.3605,False,False,True
28,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7405,0.7267,450,delta_pp:1,-2.6062,3.6188,True,False,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7463,0.7778,450,delta_pp:1,-5.8967,4.9661,True,True,True
28,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7867,0.7733,450,delta_pp:1,-4.0215,2.0905,False,True,True
28,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.736,0.7756,450,delta_pp:1,-1.2644,4.5829,True,False,True
28,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.689,0.7156,450,delta_pp:1,-1.8013,4.3086,True,False,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7225,0.8089,450,delta_pp:1,3.3663,5.5371,True,True,True
28,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.725,0.6556,450,delta_pp:1,-3.8585,1.7575,False,True,True
28,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7184,0.6956,450,delta_pp:1,-7.1505,2.1823,False,True,True
28,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7512,0.7756,450,delta_pp:1,-3.2798,2.9806,False,True,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7094,0.7289,450,delta_pp:1,-6.4674,5.1812,True,True,True
29,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7175,0.6489,450,delta_pp:1,0.8574,2.9395,False,False,True
29,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7723,0.76,450,delta_pp:1,2.0499,2.3605,False,False,True
29,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7408,0.7222,450,delta_pp:1,-4.7515,3.6188,True,True,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7197,0.7378,450,delta_pp:1,-1.8235,4.9661,True,False,True
29,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.782,0.7756,450,delta_pp:1,-4.6776,2.0905,False,True,True
29,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.702,0.7333,450,delta_pp:1,2.3662,4.5829,True,False,True
29,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7214,0.74,450,delta_pp:1,-7.7627,4.3086,True,True,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6882,0.7711,450,delta_pp:1,5.1714,5.5371,True,True,True
29,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7306,0.6667,450,delta_pp:1,-3.9412,1.7575,False,True,True
29,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7213,0.6933,450,delta_pp:1,5.4102,2.1823,False,True,True
29,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7239,0.7311,450,delta_pp:1,-0.5624,2.9806,False,False,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6815,0.6933,450,delta_pp:1,12.5268,5.1812,True,True,True
30,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7272,0.6422,450,delta_pp:1,-0.2091,2.9395,False,False,True
30,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7954,0.7667,450,delta_pp:1,12.1742,2.3605,False,True,True
30,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.726,0.6956,450,delta_pp:1,3.723,3.6188,True,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7665,0.7844,450,delta_pp:1,7.9989,4.9661,True,True,True
30,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7834,0.7556,450,delta_pp:1,5.4872,2.0905,False,True,True
30,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.6807,0.7044,450,delta_pp:1,10.6131,4.5829,True,True,True
30,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.72,0.7422,450,delta_pp:1,6.3099,4.3086,True,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6972,0.7822,450,delta_pp:1,4.1607,5.5371,True,True,True
30,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7454,0.6756,450,delta_pp:1,2.5565,1.7575,False,False,True
30,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7485,0.7156,450,delta_pp:1,11.1365,2.1823,False,True,True
30,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7196,0.7444,450,delta_pp:1,12.2023,2.9806,False,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7283,0.74,450,delta_pp:1,8.9932,5.1812,True,True,True
31,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7281,0.6556,450,delta_pp:1,13.7957,2.9395,False,True,True
31,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7952,0.7867,450,delta_pp:1,9.0605,2.3605,False,True,True
31,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.748,0.7422,450,delta_pp:1,8.2955,3.6188,True,True,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.748,0.7844,450,delta_pp:1,3.6559,4.9661,True,True,True
31,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8082,0.7889,450,delta_pp:1,4.2935,2.0905,False,True,False
31,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.721,0.7689,450,delta_pp:1,9.8937,4.5829,True,True,True
31,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.713,0.7444,450,delta_pp:1,3.4436,4.3086,True,True,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6793,0.7778,450,delta_pp:1,5.7635,5.5371,True,True,True
31,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7206,0.6578,450,delta_pp:1,8.6208,1.7575,False,True,True
31,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.719,0.6978,450,delta_pp:1,6.644,2.1823,False,True,True
31,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7317,0.7711,450,delta_pp:1,4.528,2.9806,False,True,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6797,0.7133,450,delta_pp:1,7.7579,5.1812,True,True,True
32,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7028,0.6,450,delta_pp:1,12.5513,2.9395,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7806,0.74,450,delta_pp:1,6.2509,2.3605,False,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7246,0.6978,450,delta_pp:1,6.9576,3.6188,True,True,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7705,0.7778,450,delta_pp:1,8.984,4.9661,True,True,True
32,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7544,0.7267,450,delta_pp:1,3.2865,2.0905,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7229,0.7511,450,delta_pp:1,10.2509,4.5829,True,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7189,0.7489,450,delta_pp:1,14.8981,4.3086,True,True,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7019,0.7978,450,delta_pp:1,9.1804,5.5371,True,True,True
32,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6607,0.5778,450,delta_pp:1,11.7564,1.7575,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.6581,0.6333,450,delta_pp:1,11.7781,2.1823,False,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7114,0.7311,450,delta_pp:1,13.6901,2.9806,False,True,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7017,0.7067,450,delta_pp:1,9.8551,5.1812,True,True,True
33,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.6852,0.5933,450,delta_pp:1,4.2311,2.9395,False,True,True
